event_id,fight_id,fighter1_name,fighter2_name,winner,fighter1_fight_no,fighter2_fight_no,weight_class,gender,time_format,fighter1_total_fights,fighter1_win_ratio,fighter1_recent_win_ratio,fighter1_height,fighter1_weight,fighter1_reach,fighter1_stance,fighter1_age,fighter1_form_score,fighter1_avg_strikes_landed,fighter1_avg_strikes_attempted,fighter1_avg_strikes_accuracy,fighter1_avg_takedowns,fighter1_avg_takedown_accuracy,fighter1_avg_knockdowns,fighter1_ko_ratio,fighter1_avg_control_time,fighter1_head_accuracy,fighter1_head_per_round,fighter1_body_accuracy,fighter1_body_per_round,fighter1_leg_accuracy,fighter1_leg_per_round,fighter1_distance_accuracy,fighter1_distance_per_round,fighter1_clinch_accuracy,fighter1_clinch_per_round,fighter1_ground_accuracy,fighter1_ground_per_round,fighter2_total_fights,fighter2_win_ratio,fighter2_recent_win_ratio,fighter2_height,fighter2_weight,fighter2_reach,fighter2_stance,fighter2_age,fighter2_form_score,fighter2_avg_strikes_landed,fighter2_avg_strikes_attempted,fighter2_avg_strikes_accuracy,fighter2_avg_takedowns,fighter2_avg_takedown_accuracy,fighter2_avg_knockdowns,fighter2_ko_ratio,fighter2_avg_control_time,fighter2_head_accuracy,fighter2_head_per_round,fighter2_body_accuracy,fighter2_body_per_round,fighter2_leg_accuracy,fighter2_leg_per_round,fighter2_distance_accuracy,fighter2_distance_per_round,fighter2_clinch_accuracy,fighter2_clinch_per_round,fighter2_ground_accuracy,fighter2_ground_per_round
898337ef520fe4d3,b9abcce29378e5cc,cbb682f5fcc44bfc,1d00756835ca67c9,cbb682f5fcc44bfc,12,12,Welterweight,M,3 Rnd (5-5-5),13,0.38461538461538464,0.3333333333333333,70.0,155.0,72.0,Orthodox,33.281314168377826,-0.7,44.07692307692308,92.61538461538461,0.47591362126245845,0.15384615384615385,0.2222222222222222,0.23076923076923078,0.38461538461538464,0.0,0.40460526315789475,10.542857142857143,0.6359223300970874,3.742857142857143,0.8488372093023255,2.085714285714286,0.449438202247191,13.714285714285714,0.6774193548387096,1.2,0.6891891891891891,1.457142857142857,26,0.5769230769230769,0.0,73.0,155.0,73.0,Orthodox,37.11430527036276,-0.9000000000000001,42.73076923076923,93.3076923076923,0.4579554822753504,0.5,0.25,0.5769230769230769,0.5,0.0,0.3245261344055141,10.089285714285714,0.7352941176470589,4.910714285714286,0.8713826366559485,4.839285714285714,0.4369633981021238,17.267857142857142,0.6573426573426573,1.6785714285714286,0.7142857142857143,0.8928571428571429
898337ef520fe4d3,02f5621f480ad1d4,18968f97ad34f15c,751de04455cfaac0,751de04455cfaac0,12,5,Featherweight,M,3 Rnd (5-5-5),22,0.45454545454545453,0.0,69.0,145.0,71.0,Orthodox,33.95756331279945,-0.9000000000000001,37.59090909090909,94.63636363636364,0.39721421709894333,0.45454545454545453,0.22727272727272727,0.7272727272727273,0.3181818181818182,0.0,0.30493827160493825,8.981818181818182,0.7263157894736842,2.5090909090909093,0.7169117647058824,3.5454545454545454,0.35401662049861493,11.618181818181819,0.7076923076923077,1.6727272727272726,0.6530612244897959,1.7454545454545454,2,0.5,0.5,71.0,145.0,72.0,Orthodox,32.120465434633815,-0.09999999999999998,51.0,127.0,0.4015748031496063,0.0,0.0,0.5,0.5,0.0,0.33962264150943394,18.0,0.6470588235294118,5.5,1.0,2.0,0.36554621848739494,21.75,1.0,0.5,0.9285714285714286,3.25
898337ef520fe4d3,3f810c3433dddb80,6d4b63c767106d3a,d8da10db80131bec,6d4b63c767106d3a,10,9,Welterweight,M,3 Rnd (5-5-5),6,0.6666666666666666,0.6666666666666666,71.0,170.0,75.0,Orthodox,28.449007529089666,0.3000000000000001,69.66666666666667,128.83333333333334,0.5407503234152652,0.3333333333333333,0.2857142857142857,0.5,0.3333333333333333,0.0,0.450261780104712,17.2,0.7096774193548387,2.933333333333333,0.8405797101449275,7.733333333333333,0.5247252747252747,25.466666666666665,0.875,1.4,0.7142857142857143,1.0,5,0.6,0.6666666666666666,72.0,170.0,76.0,Orthodox,30.60917180013689,0.10000000000000006,20.6,56.2,0.3665480427046263,0.2,0.2,0.6,0.8,0.0,0.31718061674008813,9.0,0.3870967741935484,1.5,0.8260869565217391,2.375,0.3108108108108108,8.625,0.48,1.5,0.6470588235294118,2.75
898337ef520fe4d3,593f3b051aa82b0f,98c23cb6da5b3352,492b202d2064e7a9,98c23cb6da5b3352,8,6,Heavyweight,M,3 Rnd (5-5-5),4,0.25,0.3333333333333333,74.0,240.0,80.0,Orthodox,42.88569472963724,-0.8,19.0,38.75,0.49032258064516127,0.25,0.2,0.0,0.5,0.0,0.35454545454545455,7.8,0.90625,5.8,0.6153846153846154,1.6,0.38392857142857145,8.6,0.7674418604651163,6.6,0.0,0.0,11,0.8181818181818182,0.6666666666666666,76.0,231.0,77.0,Orthodox,42.776180698151954,0.7,63.18181818181818,108.54545454545455,0.5820770519262981,0.6363636363636364,0.23333333333333334,0.36363636363636365,0.2727272727272727,0.0,0.4921875,15.206896551724139,0.7848837209302325,4.655172413793103,0.9444444444444444,4.103448275862069,0.558567279767667,19.896551724137932,0.72,2.4827586206896552,0.7540983606557377,1.5862068965517242
5f8e00c27b7e7410,8539c4b795d33a92,d4c9dcd330403612,7ff97850e8c32bda,7ff97850e8c32bda,3,6,Light Heavyweight,M,5 Rnd (5-5-5-5-5),6,0.6666666666666666,0.6666666666666666,76.0,205.0,76.0,Orthodox,31.797399041752225,0.5,26.5,57.833333333333336,0.45821325648414984,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.0,0.366412213740458,6.0,0.6046511627906976,1.625,0.8809523809523809,2.3125,0.43130990415335463,8.4375,0.6666666666666666,0.875,0.7692307692307693,0.625,14,0.6428571428571429,1.0,74.0,205.0,76.0,Orthodox,40.54209445585216,1.1000000000000003,26.285714285714285,61.142857142857146,0.42990654205607476,0.9285714285714286,0.2708333333333333,0.14285714285714285,0.42857142857142855,0.0,0.4005235602094241,9.0,0.6666666666666666,1.7647058823529411,1.0,0.058823529411764705,0.34726688102893893,6.352941176470588,0.5607476635514018,1.7647058823529411,0.7244094488188977,2.7058823529411766
5f8e00c27b7e7410,394ae51820bedd4c,bd58d34e39b7b12a,50db8711c70196cd,bd58d34e39b7b12a,6,8,Heavyweight,M,3 Rnd (5-5-5),8,0.625,0.3333333333333333,76.0,265.0,78.0,Orthodox,38.57084188911704,0.1,41.25,94.25,0.4376657824933687,0.0,0.0,0.375,0.375,0.0,0.37325038880248834,12.631578947368421,0.75,2.526315789473684,0.8936170212765957,2.210526315789474,0.40412979351032446,14.421052631578947,0.7301587301587301,2.4210526315789473,0.7692307692307693,0.5263157894736842,13,0.46153846153846156,0.3333333333333333,75.0,205.0,80.0,Southpaw,37.097878165639976,-0.7,21.615384615384617,51.15384615384615,0.42255639097744363,0.6923076923076923,0.3103448275862069,0.23076923076923078,0.3076923076923077,0.0,0.35852713178294576,5.967741935483871,0.6,2.032258064516129,0.75,1.064516129032258,0.36278195488721804,6.225806451612903,0.6290322580645161,1.2580645161290323,0.6901408450704225,1.5806451612903225
5f8e00c27b7e7410,46c050a827ee83d6,262a7d06203657e6,519e4fe37ce9ff75,519e4fe37ce9ff75,4,10,Lightweight,M,3 Rnd (5-5-5),1,1.0,1.0,69.0,155.0,72.0,Orthodox,27.613963039014372,0.5,25.0,91.0,0.27472527472527475,0.0,0.0,0.0,0.0,0.0,0.16981132075471697,3.0,0.3939393939393939,4.333333333333333,0.6,1.0,0.2777777777777778,8.333333333333334,0.0,0.0,0.0,0.0,8,0.625,0.6666666666666666,68.0,155.0,70.0,Southpaw,31.564681724845997,0.9000000000000001,20.5,45.25,0.4530386740331492,0.25,0.6666666666666666,0.5,0.375,0.0,0.37318840579710144,8.583333333333334,0.6666666666666666,3.1666666666666665,0.7931034482758621,1.9166666666666667,0.3309608540925267,7.75,0.8888888888888888,2.0,0.8703703703703703,3.9166666666666665
5f8e00c27b7e7410,fbbba3da4438cb04,4234f0097c83fa62,539ed332b3078821,4234f0097c83fa62,4,4,Women's Bantamweight,F,3 Rnd (5-5-5),1,0.0,0.0,64.0,125.0,67.0,Orthodox,35.044490075290895,-0.5,77.0,169.0,0.4556213017751479,1.0,0.2,0.0,0.0,0.0,0.42028985507246375,19.333333333333332,0.5217391304347826,4.0,0.875,2.3333333333333335,0.39285714285714285,18.333333333333332,0.8,2.6666666666666665,0.7368421052631579,4.666666666666667,1,0.0,0.0,67.0,135.0,67.0,Orthodox,32.035592060232716,-0.5,43.0,121.0,0.35537190082644626,2.0,0.4,0.0,0.0,0.0,0.3055555555555556,11.0,0.8,2.6666666666666665,0.6666666666666666,0.6666666666666666,0.1791044776119403,4.0,0.6,1.0,0.5714285714285714,9.333333333333334
dfb965c9824425db,ce0748519d5ea5c6,b4ad3a06ee4d660c,03f982ca3735070c,b4ad3a06ee4d660c,12,8,Heavyweight,M,5 Rnd (5-5-5-5-5),11,0.6363636363636364,0.3333333333333333,76.0,265.0,80.0,Orthodox,39.997262149212865,-0.09999999999999995,31.727272727272727,43.45454545454545,0.7301255230125523,0.36363636363636365,0.21052631578947367,0.45454545454545453,0.8181818181818182,0.0,0.6259541984732825,6.56,0.8283582089552238,4.44,0.9024390243902439,2.96,0.6745562130177515,9.12,0.9090909090909091,2.4,0.8243243243243243,2.44,4,0.5,0.6666666666666666,77.0,250.0,77.0,Southpaw,36.93360711841205,0.19999999999999998,14.25,44.75,0.31843575418994413,0.25,0.3333333333333333,0.5,0.5,0.0,0.2463768115942029,4.857142857142857,0.5277777777777778,2.7142857142857144,0.8,0.5714285714285714,0.26282051282051283,5.857142857142857,0.5,0.7142857142857143,0.8461538461538461,1.5714285714285714
dfb965c9824425db,906283a2adcbc3e0,5f179af5fffeb9f6,82cbb809d5ee565c,5f179af5fffeb9f6,4,4,Women's Flyweight,F,3 Rnd (5-5-5),4,0.25,0.0,67.0,125.0,67.0,Orthodox,33.0321697467488,-1.0000000000000002,51.75,128.25,0.40350877192982454,0.0,0.0,0.0,0.0,0.0,0.3191489361702128,13.5,0.6956521739130435,1.6,0.835820895522388,5.6,0.3862212943632568,18.5,0.5789473684210527,1.1,0.7333333333333333,1.1,1,0.0,0.0,66.0,125.0,69.0,Orthodox,33.95208761122519,-0.5,23.0,53.0,0.4339622641509434,1.0,0.5,0.0,0.0,0.0,0.3409090909090909,5.0,0.75,1.0,1.0,1.6666666666666667,0.3409090909090909,5.0,0.8333333333333334,1.6666666666666667,1.0,1.0
dfb965c9824425db,821a1c6f5d7fab14,cad24459b28592ca,4e06913c91da5200,4e06913c91da5200,6,9,Middleweight,M,3 Rnd (5-5-5),4,0.25,0.3333333333333333,73.0,185.0,75.0,Southpaw,33.07049965776865,-0.40000000000000013,44.25,111.75,0.3959731543624161,1.5,0.5,0.25,0.25,0.0,0.3333333333333333,10.25,0.6346153846153846,2.75,0.8076923076923077,1.75,0.3604060913705584,11.833333333333334,0.625,2.0833333333333335,0.7692307692307693,0.8333333333333334,5,0.8,0.6666666666666666,73.0,185.0,77.0,Southpaw,30.740588637919235,0.5000000000000002,40.6,87.0,0.4666666666666667,0.8,0.36363636363636365,0.2,0.4,0.0,0.3674698795180723,9.384615384615385,0.7258064516129032,3.4615384615384617,0.8780487804878049,2.769230769230769,0.2968197879858657,6.461538461538462,0.8080808080808081,6.153846153846154,0.7358490566037735,3.0
dfb965c9824425db,81f2f2d4b0302590,efb96bf3e9ada36f,7c7332319c14094c,efb96bf3e9ada36f,3,8,Featherweight,M,3 Rnd (5-5-5),1,0.0,0.0,68.0,135.0,67.0,Orthodox,22.45311430527036,-0.5,30.0,105.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.22340425531914893,7.0,0.6666666666666666,0.6666666666666666,0.875,2.3333333333333335,0.2727272727272727,9.0,0.5,0.3333333333333333,0.5,0.6666666666666666,5,0.6,0.6666666666666666,68.0,135.0,70.0,Switch,27.45242984257358,0.49999999999999994,56.0,120.0,0.4666666666666667,0.0,0.0,0.4,0.6,0.0,0.34517766497461927,10.461538461538462,0.5769230769230769,4.615384615384615,0.8235294117647058,6.461538461538462,0.4342105263157895,17.76923076923077,0.6585365853658537,2.076923076923077,0.8148148148148148,1.6923076923076923
dfb965c9824425db,58540b24ed77d31b,82a5152216251682,64a50dad704d1d49,82a5152216251682,4,8,Featherweight,M,3 Rnd (5-5-5),2,1.0,1.0,67.0,145.0,71.0,Orthodox,28.777549623545518,0.9,57.0,106.5,0.5352112676056338,1.0,0.3333333333333333,0.5,0.0,0.0,0.45930232558139533,13.166666666666666,0.8181818181818182,4.5,1.0,1.3333333333333333,0.4585987261146497,12.0,0.72,3.0,0.7741935483870968,4.0,16,0.5625,0.3333333333333333,71.0,145.0,75.0,Orthodox,34.31622176591376,-0.9000000000000001,47.125,104.375,0.45149700598802395,0.25,0.3076923076923077,0.3125,0.3125,0.0,0.29944547134935307,7.902439024390244,0.6802325581395349,5.7073170731707314,0.8032786885245902,4.780487804878049,0.44188937228091985,17.341463414634145,0.7391304347826086,0.4146341463414634,0.6842105263157895,0.6341463414634146
dfb965c9824425db,27bfb9205119f23b,ec34349e7dffcde7,f0feeb2192937424,ec34349e7dffcde7,10,12,Women's Strawweight,F,3 Rnd (5-5-5),5,0.6,0.3333333333333333,64.0,115.0,63.0,Orthodox,31.43874058863792,0.1,34.6,83.6,0.4138755980861244,1.8,0.34615384615384615,0.0,0.0,0.0,0.4072164948453608,12.153846153846153,0.5,0.6923076923076923,0.5,0.46153846153846156,0.38202247191011235,10.461538461538462,0.5333333333333333,1.8461538461538463,0.7647058823529411,1.0,4,0.5,0.6666666666666666,63.0,115.0,64.0,Orthodox,35.34017796030116,0.19999999999999998,80.5,165.25,0.48714069591527986,0.25,0.2,0.25,0.0,0.0,0.41106719367588934,20.8,0.6864406779661016,8.1,0.8918918918918919,3.3,0.4519056261343013,24.9,0.6565656565656566,6.5,0.7272727272727273,0.8
4c12aa7ca246e7a4,8bede5047e97d602,84b3e7d38f2d2ec5,5331b25a60417ffb,84b3e7d38f2d2ec5,14,8,Welterweight,M,3 Rnd (5-5-5),12,0.6666666666666666,0.6666666666666666,75.0,170.0,80.0,Orthodox,32.84325804243669,0.30000000000000004,50.916666666666664,110.41666666666667,0.4611320754716981,2.25,0.4576271186440678,0.0,0.3333333333333333,0.0,0.4125,13.588235294117647,0.7295081967213115,2.6176470588235294,0.7228915662650602,1.7647058823529411,0.33675564681724846,9.647058823529411,0.7941176470588235,2.3823529411764706,0.8112449799196787,5.9411764705882355,8,0.75,0.6666666666666666,72.0,170.0,73.0,Orthodox,30.48596851471595,0.5000000000000002,38.125,105.625,0.3609467455621302,0.375,0.2727272727272727,0.25,0.125,0.0,0.3048128342245989,9.91304347826087,0.7692307692307693,1.3043478260869565,0.8103448275862069,2.0434782608695654,0.3276762402088773,10.91304347826087,0.6296296296296297,0.7391304347826086,0.7115384615384616,1.608695652173913
4c12aa7ca246e7a4,c6ca435e24c5f4e4,bf7ad5628363eec9,7be14eaed4c74856,bf7ad5628363eec9,4,6,Featherweight,M,3 Rnd (5-5-5),2,0.0,0.0,66.0,135.0,64.0,Orthodox,30.573579739904176,-0.9,26.5,55.0,0.4818181818181818,4.0,0.5333333333333333,0.0,0.0,0.0,0.4090909090909091,7.2,0.7333333333333333,2.2,0.8571428571428571,1.2,0.36585365853658536,6.0,0.625,1.0,0.9,3.6,2,0.5,0.5,66.0,135.0,66.0,Switch,33.79876796714579,-0.09999999999999998,72.0,170.0,0.4235294117647059,1.0,0.2,0.0,0.5,0.0,0.40069686411149824,19.166666666666668,0.475,3.1666666666666665,0.7692307692307693,1.6666666666666667,0.4036697247706422,22.0,0.9166666666666666,1.8333333333333333,1.0,0.16666666666666666
4c12aa7ca246e7a4,de4c4997f1429dd1,b102c26727306ab6,ab2b4ff41d6ebe0f,ab2b4ff41d6ebe0f,13,5,Flyweight,M,3 Rnd (5-5-5),8,0.75,0.6666666666666666,65.0,125.0,67.0,Orthodox,35.14579055441479,0.5000000000000002,19.25,42.625,0.45161290322580644,1.75,0.4,0.25,0.0,0.0,0.3819444444444444,5.0,0.7931034482758621,1.0454545454545454,0.875,0.9545454545454546,0.3906810035842294,4.954545454545454,0.5714285714285714,0.5454545454545454,0.8048780487804879,1.5,1,0.0,0.0,66.0,125.0,65.0,Orthodox,28.210814510609172,-0.5,14.0,32.0,0.4375,1.0,1.0,0.0,1.0,0.0,0.23809523809523808,5.0,0.7777777777777778,7.0,1.0,2.0,0.3333333333333333,9.0,1.0,5.0,0.0,0.0
4c12aa7ca246e7a4,0ddf834a47533d15,2f13e4020cea5b38,d8c7c61b176e3994,d8c7c61b176e3994,14,5,Bantamweight,M,3 Rnd (5-5-5),7,0.7142857142857143,0.3333333333333333,65.0,135.0,66.0,Orthodox,37.883641341546884,-0.2999999999999999,39.714285714285715,93.57142857142857,0.42442748091603055,1.5714285714285714,0.5789473684210527,0.14285714285714285,0.14285714285714285,0.0,0.29473684210526313,7.777777777777778,0.7397260273972602,3.0,0.7850467289719626,4.666666666666667,0.3787610619469027,11.88888888888889,0.6956521739130435,1.7777777777777777,0.7272727272727273,1.7777777777777777,5,0.4,0.0,68.0,135.0,65.0,Orthodox,28.917180013689254,-0.9000000000000001,27.2,75.6,0.35978835978835977,0.2,0.16666666666666666,0.8,0.8,0.0,0.3281733746130031,10.6,0.48484848484848486,1.6,0.6363636363636364,1.4,0.34844192634560905,12.3,0.6666666666666666,0.6,0.4375,0.7
