win,weight_diff,height_diff,reach_diff,age_diff,fighter_form_score,opponent_form_score,fighter_fight_no,opponent_fight_no,fighter_win_ratio,fighter_recent_win_ratio,opponent_win_ratio,opponent_recent_win_ratio,fighter_strikes_landed,fighter_strikes_attempted,fighter_strikes_accuracy,opponent_strikes_landed,opponent_strikes_attempted,opponent_strikes_accuracy,fighter_takedowns,fighter_takedown_accuracy,opponent_takedowns,opponent_takedown_accuracy,fighter_knockdowns,fighter_ko_ratio,opponent_knockdowns,opponent_ko_ratio,fighter_control_time,opponent_control_time
1,-15.0,-3.0,-6.0,5.938398357289529,0.5,1.2000000000000002,8,3,1.0,1.0,1.0,1.0,22.0,61.0,0.36065573770491804,22.333333333333332,54.0,0.41358024691358025,5.0,0.7142857142857143,2.6666666666666665,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-4.0,-3.0,3.6358658453114323,-0.5,-0.5,3,4,0.0,0.0,0.0,0.0,20.0,57.0,0.3508771929824561,9.0,49.0,0.1836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,1.4976043805612633,0.09999999999999995,0.9,15,5,0.5555555555555556,0.6666666666666666,1.0,1.0,38.888888888888886,69.22222222222223,0.5617977528089888,12.0,24.0,0.5,2.4444444444444446,0.4888888888888889,1.5,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0
1,20.0,1.0,-1.0,2.045174537987684,-0.5,0.9,4,3,0.0,0.0,1.0,1.0,8.0,24.0,0.3333333333333333,44.5,66.0,0.6742424242424242,0.0,0.0,2.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0
1,0.0,-3.0,-3.0,-2.069815195071868,-0.8,-0.9,7,5,0.25,0.3333333333333333,0.0,0.0,15.75,40.75,0.38650306748466257,1.0,6.0,0.16666666666666666,0.75,0.15789473684210525,0.0,0.0,0.5,0.25,0.0,0.5,0.0,0.0
1,10.0,3.0,1.0,4.933607118412045,0.5,-2.7755575615628914e-17,5,5,1.0,1.0,0.5,0.3333333333333333,33.0,120.0,0.275,21.75,60.75,0.35802469135802467,3.0,1.0,1.0,0.23529411764705882,0.0,0.0,0.25,0.25,0.0,0.0
1,20.0,-2.0,-1.0,2.6557152635181396,-1.2000000000000002,0.9,3,3,0.0,0.0,1.0,1.0,29.666666666666668,113.33333333333333,0.26176470588235295,53.0,118.5,0.4472573839662447,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.0
1,20.0,0.0,-2.0,-7.600273785078713,0.5,-0.3999999999999999,4,6,1.0,1.0,0.5,0.3333333333333333,52.0,166.0,0.3132530120481928,50.0,127.0,0.3937007874015748,3.0,0.75,0.5,0.2857142857142857,2.0,0.0,0.5,0.25,0.0,0.0
1,-4.0,2.0,1.0,-4.703627652292948,0.5,-0.5,5,4,1.0,1.0,0.0,0.0,70.0,157.0,0.445859872611465,5.0,8.0,0.625,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,-20.0,-2.0,-3.0,-2.973305954825463,0.09999999999999998,-0.5,7,5,0.5,0.5,0.0,0.0,18.5,58.0,0.31896551724137934,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0
0,0.0,-1.0,-1.0,-0.05201916495551018,1.2000000000000002,-0.4,8,6,1.0,1.0,0.3333333333333333,0.3333333333333333,54.666666666666664,109.0,0.5015290519877675,10.333333333333334,19.666666666666668,0.5254237288135594,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
0,0.0,-3.0,-1.0,8.416153319644078,-0.9,0.5,5,5,0.0,0.0,0.6,0.6666666666666666,44.0,72.0,0.6111111111111112,10.8,45.0,0.24,4.5,0.4090909090909091,5.8,0.5918367346938775,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-2.0,-3.0,5.883641341546888,-0.3999999999999999,-0.4,9,5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,23.0,62.75,0.3665338645418327,10.666666666666666,27.0,0.3950617283950617,1.25,0.4166666666666667,0.3333333333333333,0.5,0.0,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0
0,-15.0,-3.0,0.0,4.150581793292265,-0.09999999999999998,0.9,5,5,0.5,0.5,1.0,1.0,20.0,56.5,0.35398230088495575,37.5,73.0,0.5136986301369864,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0
0,10.0,0.0,-1.0,2.086242299794659,0.09999999999999998,-0.20000000000000007,5,5,0.5,0.5,0.3333333333333333,0.3333333333333333,55.0,181.0,0.30386740331491713,22.0,42.333333333333336,0.5196850393700787,0.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0
0,0.0,-1.0,2.0,1.2238193018480459,0.5,0.5,4,3,1.0,1.0,1.0,1.0,9.0,25.0,0.36,4.0,9.0,0.4444444444444444,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,20.0,1.0,0.0,4.799452429842567,-0.09999999999999995,-0.09999999999999995,17,5,0.8,0.3333333333333333,0.6666666666666666,0.3333333333333333,28.7,85.8,0.3344988344988345,40.5,102.66666666666667,0.3944805194805195,0.2,1.0,0.16666666666666666,0.3333333333333333,0.9,0.8,0.16666666666666666,0.5,0.0,0.0
0,0.0,-2.0,2.0,3.7125256673511267,0.09999999999999998,-0.5,4,4,0.5,0.5,0.0,0.0,41.0,91.5,0.44808743169398907,46.0,104.0,0.4423076923076923,1.5,0.5,4.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
0,10.0,1.0,-2.0,2.680355920602331,-0.4,-0.9,9,5,0.3333333333333333,0.3333333333333333,0.0,0.0,27.333333333333332,50.0,0.5466666666666666,19.5,113.0,0.17256637168141592,0.3333333333333333,0.5,1.0,0.4,0.0,0.3333333333333333,0.0,0.5,0.0,0.0
1,0.0,2.0,1.0,1.8261464750171115,0.9,0.6,6,4,1.0,1.0,0.6666666666666666,0.6666666666666666,26.5,103.5,0.2560386473429952,34.0,59.666666666666664,0.5698324022346368,2.5,0.8333333333333334,2.3333333333333335,0.7,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
1,0.0,-1.0,-7.0,6.39835728952772,-0.7000000000000002,0.5,8,3,0.14285714285714285,0.3333333333333333,1.0,1.0,41.0,96.42857142857143,0.42518518518518517,24.0,31.0,0.7741935483870968,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
0,0.0,-3.0,-2.0,-0.32854209445585525,0.5,-1.2000000000000002,5,7,1.0,1.0,0.0,0.0,48.0,123.0,0.3902439024390244,34.333333333333336,112.0,0.30654761904761907,0.0,0.0,0.6666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.0
1,43.0,4.0,10.0,-16.536618754277892,0.5,0.9,4,4,1.0,1.0,1.0,1.0,25.0,87.0,0.28735632183908044,26.0,64.5,0.40310077519379844,0.0,0.0,3.5,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-3.0,-1.0,3.1293634496919935,-0.10000000000000006,0.09999999999999998,18,4,0.5714285714285714,0.3333333333333333,0.5,0.5,23.428571428571427,44.142857142857146,0.5307443365695793,32.0,62.0,0.5161290322580645,1.5714285714285714,0.3055555555555556,4.0,0.32,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
0,15.0,5.0,5.0,-7.362080766598218,0.5,-0.5,6,5,1.0,1.0,0.0,0.0,22.0,39.0,0.5641025641025641,8.0,24.0,0.3333333333333333,0.0,0.0,2.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0
1,-15.0,-1.0,0.0,2.882956878850102,-0.40000000000000013,0.5,7,4,0.25,0.3333333333333333,1.0,1.0,25.75,70.75,0.36395759717314485,25.0,45.0,0.5555555555555556,2.5,0.43478260869565216,2.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.0
1,-20.0,1.0,4.0,1.9712525667351173,1.4000000000000001,0.09999999999999998,12,4,1.0,1.0,0.5,0.5,16.0,22.25,0.7191011235955056,23.5,40.0,0.5875,0.25,1.0,3.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0
1,-20.0,-3.0,-2.0,-2.84188911704312,1.2000000000000002,-0.6000000000000001,7,5,1.0,1.0,0.25,0.3333333333333333,61.666666666666664,127.33333333333333,0.48429319371727747,55.5,85.5,0.6491228070175439,6.333333333333333,0.6333333333333333,1.25,0.45454545454545453,0.0,0.0,0.25,0.75,0.0,0.0
1,0.0,2.0,6.0,-11.644079397672826,0.9,0.9,8,5,1.0,1.0,1.0,1.0,23.0,44.5,0.5168539325842697,32.5,93.0,0.34946236559139787,3.0,0.5,1.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-2.0,0.0,0.1040383299110168,0.9,0.9000000000000001,7,6,1.0,1.0,0.6666666666666666,0.6666666666666666,30.0,79.0,0.379746835443038,12.666666666666666,47.333333333333336,0.2676056338028169,3.5,0.7777777777777778,5.0,0.6,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
0,0.0,-5.0,0.0,0.21081451060916834,-0.10000000000000006,0.09999999999999995,8,10,0.4,0.3333333333333333,0.25,0.6666666666666666,15.0,39.8,0.3768844221105528,38.25,90.5,0.42265193370165743,0.6,0.15789473684210525,0.5,0.5714285714285714,0.6,0.4,0.0,0.0,0.0,0.0
1,34.0,1.0,6.0,-4.7008898015058165,-2.7755575615628914e-17,0.09999999999999998,13,4,0.5,0.3333333333333333,0.5,0.5,2.0,6.25,0.32,25.5,56.0,0.45535714285714285,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.5,0.0,0.0
1,10.0,0.0,0.0,3.1540041067761813,2.7755575615628914e-17,0.3999999999999999,8,6,0.5,0.6666666666666666,0.5,0.6666666666666666,9.75,31.25,0.312,30.25,61.5,0.491869918699187,1.25,0.625,1.0,0.6666666666666666,0.75,0.25,0.75,0.0,0.0,0.0
1,0.0,-3.0,-2.0,-4.355920602327174,-0.4,-0.9,6,5,0.3333333333333333,0.3333333333333333,0.0,0.0,60.0,181.0,0.3314917127071823,45.0,89.5,0.5027932960893855,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
0,0.0,2.0,-2.0,1.7002053388090346,-1.3,0.5,15,4,0.3333333333333333,0.0,1.0,1.0,18.88888888888889,45.55555555555556,0.4146341463414634,77.0,199.0,0.3869346733668342,1.6666666666666667,0.25862068965517243,2.0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
0,15.0,-2.0,-1.0,2.2532511978097176,0.20000000000000007,0.9,10,4,0.6666666666666666,0.6666666666666666,1.0,1.0,33.333333333333336,52.0,0.6410256410256411,24.0,70.5,0.3404255319148936,1.3333333333333333,0.4444444444444444,0.5,1.0,0.6666666666666666,0.3333333333333333,1.5,0.5,0.0,0.0
0,15.0,1.0,0.0,-6.737850787132103,0.40000000000000013,0.09999999999999998,10,6,0.75,0.6666666666666666,0.5,0.5,37.75,96.25,0.3922077922077922,18.0,39.5,0.45569620253164556,4.75,0.7037037037037037,2.5,0.5,0.0,0.25,0.0,0.5,0.0,0.0
1,0.0,0.0,0.0,6.869267624914439,1.2000000000000002,0.5,7,3,1.0,1.0,1.0,1.0,33.666666666666664,123.0,0.27371273712737126,11.0,17.0,0.6470588235294118,2.0,0.75,2.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0,15.0,0.0,3.0,5.166324435318277,0.49999999999999994,0.10000000000000006,19,6,0.625,0.6666666666666666,0.42857142857142855,0.6666666666666666,20.75,40.625,0.5107692307692308,55.0,101.85714285714286,0.5399719495091164,1.375,0.3055555555555556,1.1428571428571428,0.47058823529411764,0.125,0.5,0.14285714285714285,0.42857142857142855,0.0,0.0
0,0.0,-2.0,0.0,0.31485284052019225,0.5,0.5,10,4,1.0,1.0,1.0,1.0,67.0,149.0,0.44966442953020136,23.0,32.0,0.71875,0.0,0.0,7.0,0.3888888888888889,1.0,1.0,0.0,0.0,0.0,0.0
1,0.0,4.0,5.0,1.7467488021902788,-0.40000000000000013,0.5,6,4,0.25,0.3333333333333333,1.0,1.0,37.75,112.0,0.33705357142857145,18.0,27.0,0.6666666666666666,1.0,0.4444444444444444,2.0,0.6666666666666666,0.25,0.25,0.0,0.0,0.0,0.0
0,15.0,5.0,7.0,-5.015742642026005,-0.09999999999999998,1.2000000000000002,9,3,0.5,0.5,1.0,1.0,42.0,79.0,0.5316455696202531,22.0,41.666666666666664,0.528,0.0,0.0,2.6666666666666665,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1,-15.0,-5.0,-1.0,4.511978097193701,-0.5,0.20000000000000007,5,4,0.0,0.0,0.6666666666666666,0.6666666666666666,17.0,45.0,0.37777777777777777,7.666666666666667,21.666666666666668,0.35384615384615387,4.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
1,15.0,1.0,3.0,-3.4661190965092423,1.5000000000000002,0.9000000000000001,15,5,1.0,1.0,0.8,0.6666666666666666,48.5,78.0,0.6217948717948718,30.0,64.8,0.46296296296296297,3.8333333333333335,0.7931034482758621,1.6,0.4,0.5,0.5,0.2,0.2,0.0,0.0
0,-10.0,-1.0,0.0,-2.4503764544832336,-0.5,-0.4,9,4,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.8,54.8,0.34306569343065696,28.666666666666668,63.666666666666664,0.450261780104712,1.4,0.30434782608695654,1.3333333333333333,0.5714285714285714,0.2,0.2,0.0,0.0,0.0,0.0
0,25.0,1.0,4.0,5.0896646132785754,-0.6,0.5,9,3,0.3333333333333333,0.3333333333333333,1.0,1.0,30.0,52.666666666666664,0.569620253164557,5.0,8.0,0.625,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.0
1,-25.0,-1.0,1.0,-12.750171115674199,-0.1,-0.5,5,6,0.4,0.6666666666666666,0.5,0.3333333333333333,36.6,80.2,0.456359102244389,25.833333333333332,78.5,0.32908704883227174,0.8,0.5,1.0,0.46153846153846156,0.8,0.0,0.5,0.3333333333333333,0.0,0.0
0,-10.0,3.0,5.0,-0.602327173169062,0.5,0.09999999999999998,7,5,1.0,1.0,0.5,0.5,41.0,141.0,0.2907801418439716,25.0,58.0,0.43103448275862066,1.0,0.5,2.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,2.0,3.0,1.9657768651608478,1.5000000000000002,0.1,13,5,1.0,1.0,0.6,0.3333333333333333,18.6,29.2,0.636986301369863,9.4,18.2,0.5164835164835165,0.4,1.0,0.2,1.0,0.8,0.6,0.0,0.4,0.0,0.0
1,20.0,2.0,1.0,-4.443531827515397,0.1,0.30000000000000004,9,6,0.6,0.3333333333333333,0.7142857142857143,0.6666666666666666,47.2,137.2,0.34402332361516036,38.142857142857146,95.42857142857143,0.3997005988023952,0.0,0.0,0.14285714285714285,0.3333333333333333,0.2,0.6,0.2857142857142857,0.5714285714285714,0.0,0.0
0,-15.0,-3.0,-4.0,-0.7994524298425745,0.5,0.5,14,3,0.5,0.6666666666666666,1.0,1.0,49.0,90.25,0.5429362880886427,29.0,66.0,0.4393939393939394,1.0,0.47058823529411764,9.0,0.8181818181818182,0.25,0.5,0.0,0.0,0.0,0.0
1,0.0,1.0,1.0,-8.383299110198493,0.5,-0.8,4,5,1.0,1.0,0.25,0.3333333333333333,54.0,159.0,0.33962264150943394,33.5,73.0,0.4589041095890411,1.0,1.0,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0
0,10.0,4.0,1.0,1.5140314852840504,1.4000000000000001,-0.20000000000000007,8,6,1.0,1.0,0.3333333333333333,0.3333333333333333,30.0,109.75,0.2733485193621868,38.666666666666664,160.66666666666666,0.24066390041493776,2.25,0.47368421052631576,0.6666666666666666,0.4,0.25,0.0,0.0,0.3333333333333333,0.0,0.0
1,0.0,0.0,2.0,-7.0006844626967855,0.6000000000000001,0.19999999999999998,11,7,0.75,0.6666666666666666,0.5,0.6666666666666666,53.5,149.75,0.3572621035058431,15.0,31.0,0.4838709677419355,1.75,0.5384615384615384,0.0,0.0,0.0,0.25,1.0,0.75,0.0,0.0
0,0.0,2.0,5.0,-5.497604380561263,0.5,0.09999999999999998,6,4,1.0,1.0,0.5,0.5,1.0,2.0,0.5,46.0,100.0,0.46,0.0,0.0,1.0,0.10526315789473684,0.0,0.0,0.5,0.0,0.0,0.0
1,0.0,-2.0,0.0,0.2929500342231357,0.5000000000000002,0.9,13,5,0.8,0.6666666666666666,1.0,1.0,44.8,114.2,0.3922942206654991,14.0,34.0,0.4117647058823529,0.4,0.047619047619047616,1.0,0.5,1.0,0.4,0.0,0.0,0.0,0.0
0,0.0,-2.0,-1.0,4.418891170431209,2.7755575615628914e-17,0.10000000000000006,8,7,0.5,0.6666666666666666,0.5714285714285714,0.6666666666666666,35.25,71.75,0.4912891986062718,14.142857142857142,54.857142857142854,0.2578125,2.5,0.7692307692307693,4.857142857142857,0.6181818181818182,0.75,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0
0,0.0,1.0,0.0,-2.195756331279945,0.09999999999999998,-0.3999999999999999,5,4,0.5,0.5,0.5,0.3333333333333333,36.5,142.5,0.256140350877193,30.25,54.25,0.5576036866359447,0.5,0.2,1.75,0.5384615384615384,0.0,0.0,0.5,0.25,0.0,0.0
0,0.0,0.0,0.0,-1.1991786447638617,0.19999999999999998,0.5,6,4,0.5,0.6666666666666666,1.0,1.0,30.5,59.25,0.5147679324894515,46.0,97.0,0.4742268041237113,3.5,0.42424242424242425,5.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0
0,-43.0,-3.0,-8.0,5.645448323066393,0.5,0.9,3,3,1.0,1.0,1.0,1.0,17.0,28.0,0.6071428571428571,20.0,51.5,0.3883495145631068,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.5,0.0,0.0
1,0.0,2.0,4.0,2.2997946611909654,-0.7,-0.5,7,7,0.4,0.3333333333333333,0.0,0.0,7.4,12.8,0.578125,30.0,72.0,0.4166666666666667,0.8,0.36363636363636365,2.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0
1,-20.0,0.0,-1.0,-14.937713894592747,-0.09999999999999998,0.7,10,8,0.5,0.5,0.6,0.6666666666666666,25.0,35.5,0.704225352112676,39.4,69.0,0.5710144927536231,1.5,1.0,2.3,0.5,0.5,0.5,0.1,0.3,0.0,0.0
1,0.0,0.0,-3.0,-1.705681040383304,0.9,0.9,8,5,1.0,1.0,1.0,1.0,33.5,85.5,0.391812865497076,59.0,166.5,0.35435435435435436,1.0,0.5,2.5,0.4166666666666667,1.5,0.5,0.0,0.0,0.0,0.0
0,0.0,0.0,-1.0,0.9034907597535948,-0.2999999999999999,0.9,11,5,0.7142857142857143,0.3333333333333333,1.0,1.0,37.285714285714285,102.85714285714286,0.3625,65.0,117.5,0.5531914893617021,0.14285714285714285,0.3333333333333333,2.5,0.625,0.7142857142857143,0.2857142857142857,0.5,0.5,0.0,0.0
1,15.0,-1.0,-1.0,-0.2600958247775438,0.6,1.4000000000000001,4,4,0.6666666666666666,0.6666666666666666,1.0,1.0,32.0,69.0,0.463768115942029,27.0,51.0,0.5294117647058824,0.6666666666666666,0.10526315789473684,3.25,0.4642857142857143,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
1,10.0,1.0,1.0,-2.9514031485284065,-0.09999999999999998,-0.5,11,4,0.5,0.5,0.0,0.0,49.0,104.5,0.4688995215311005,26.0,86.0,0.3023255813953488,4.0,0.6153846153846154,1.0,0.2,1.0,0.5,0.0,0.0,0.0,0.0
0,-15.0,2.0,1.0,7.29911019849418,0.5000000000000002,-0.09999999999999998,9,5,0.8,0.6666666666666666,0.5,0.5,31.6,128.6,0.24572317262830481,21.0,54.5,0.3853211009174312,1.8,0.28125,1.5,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.0
0,20.0,0.0,1.0,4.049281314168379,-0.40000000000000013,-0.2999999999999999,4,6,0.25,0.3333333333333333,0.6,0.3333333333333333,32.75,126.25,0.2594059405940594,29.0,71.4,0.4061624649859944,0.5,1.0,0.4,0.2857142857142857,0.5,0.25,0.6,0.8,0.0,0.0
1,0.0,1.0,0.0,8.369609856262837,-1.5000000000000002,0.9,16,3,0.3,0.0,1.0,1.0,20.7,54.1,0.3826247689463956,40.5,114.0,0.35526315789473684,1.5,0.25,3.0,0.46153846153846156,0.0,0.4,1.5,0.5,0.0,0.0
1,-10.0,-4.0,2.0,4.681724845995891,0.3999999999999999,0.6,6,6,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,47.5,177.0,0.268361581920904,42.0,93.66666666666667,0.4483985765124555,0.5,0.4,1.6666666666666667,0.4166666666666667,0.5,0.25,0.0,0.0,0.0,0.0
1,0.0,-3.0,1.0,-4.670773442847366,0.6,-0.5000000000000002,11,9,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.3333333333333333,27.0,67.33333333333333,0.400990099009901,19.363636363636363,50.63636363636363,0.38240574506283664,1.0,0.3,1.3636363636363635,0.25,0.3333333333333333,0.6666666666666666,0.09090909090909091,0.36363636363636365,0.0,0.0
0,0.0,1.0,6.0,-7.7453798767967115,0.5,0.7,6,12,1.0,1.0,0.3333333333333333,0.6666666666666666,28.0,61.0,0.45901639344262296,51.0,113.44444444444444,0.4495592556317336,1.0,1.0,0.4444444444444444,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0
1,-5.0,-1.0,-1.0,6.789869952087614,0.5,0.5,4,3,1.0,1.0,1.0,1.0,27.0,96.0,0.28125,53.0,199.0,0.2663316582914573,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1,15.0,0.0,2.0,6.269678302532512,1.5000000000000002,1.2000000000000002,14,5,1.0,1.0,1.0,1.0,16.5,26.0,0.6346153846153846,24.333333333333332,74.66666666666667,0.32589285714285715,0.3333333333333333,1.0,0.6666666666666666,0.2,0.8333333333333334,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0
1,0.0,-2.0,-1.0,-2.696783025325118,-0.09999999999999998,0.49999999999999994,4,5,0.5,0.5,0.6666666666666666,0.6666666666666666,13.0,34.0,0.38235294117647056,47.666666666666664,140.16666666666666,0.3400713436385256,0.0,0.0,0.8333333333333334,0.625,0.5,1.0,0.16666666666666666,0.5,0.0,0.0
1,-10.0,0.0,2.0,-8.501026694045176,0.09999999999999998,-1.1000000000000003,8,6,0.5,0.5,0.2,0.0,22.5,68.0,0.33088235294117646,34.4,88.6,0.38826185101580135,2.0,0.2222222222222222,0.4,0.6666666666666666,0.0,0.0,0.0,0.2,0.0,0.0
1,0.0,-1.0,-5.0,-8.892539356605067,1.2000000000000002,-0.10000000000000006,7,6,1.0,1.0,0.5,0.3333333333333333,34.0,65.66666666666667,0.5177664974619289,6.166666666666667,10.833333333333334,0.5692307692307692,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.0
1,15.0,5.0,6.0,-6.565366187542779,-0.09999999999999995,-0.5,11,4,0.6666666666666666,0.3333333333333333,0.0,0.0,44.5,137.66666666666666,0.32324455205811137,14.0,81.0,0.1728395061728395,1.6666666666666667,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,4.131416837782346,-0.1,0.10000000000000006,20,6,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,18.77777777777778,36.77777777777778,0.5105740181268882,27.666666666666668,76.33333333333333,0.3624454148471616,1.2222222222222223,0.3055555555555556,1.5,0.375,0.1111111111111111,0.5555555555555556,0.16666666666666666,0.16666666666666666,0.0,0.0
0,-30.0,-12.0,-10.0,8.618754277891853,-0.5,-0.5,4,3,0.0,0.0,0.0,0.0,8.0,16.0,0.5,10.0,23.0,0.43478260869565216,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
1,0.0,2.0,-2.0,-3.71252566735113,2.7755575615628914e-17,0.19999999999999998,6,5,0.5,0.6666666666666666,0.5,0.6666666666666666,38.0,88.5,0.4293785310734463,23.75,53.5,0.4439252336448598,2.5,0.35714285714285715,1.0,0.5714285714285714,0.0,0.0,0.25,0.25,0.0,0.0
1,0.0,1.0,2.0,5.322381930184804,-0.5,-0.5,9,4,0.0,0.0,0.0,0.0,14.0,32.0,0.4375,12.0,48.0,0.25,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,-20.0,-3.0,-2.0,-2.4394250513347053,1.4000000000000001,0.9,9,3,1.0,1.0,1.0,1.0,69.75,154.0,0.45292207792207795,31.5,101.5,0.3103448275862069,5.5,0.5641025641025641,2.5,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-1.0,3.477070499657767,-0.4,0.9,5,4,0.3333333333333333,0.3333333333333333,1.0,1.0,45.333333333333336,82.66666666666667,0.5483870967741935,38.5,74.5,0.5167785234899329,3.0,0.6923076923076923,0.0,0.0,0.0,0.0,2.5,1.0,0.0,0.0
1,0.0,0.0,-3.0,2.9240246406570805,0.5000000000000002,-0.5,8,4,0.8,0.6666666666666666,0.0,0.0,28.0,56.4,0.49645390070921985,14.0,43.0,0.32558139534883723,2.6,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,-15.0,-3.0,-3.0,3.170431211498972,-0.5,-0.5,5,4,0.0,0.0,0.0,0.0,43.0,118.0,0.3644067796610169,25.0,116.0,0.21551724137931033,5.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,-1.0,0.0,1.1471594798083515,0.9000000000000001,0.4,11,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,21.5,54.333333333333336,0.39570552147239263,13.0,43.0,0.3023255813953488,0.8333333333333334,0.5555555555555556,0.6666666666666666,1.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0,-15.0,-4.0,-6.0,4.63518138261465,-0.09999999999999995,-0.20000000000000007,15,5,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,44.888888888888886,83.44444444444444,0.5379494007989347,56.666666666666664,147.0,0.3854875283446712,1.1111111111111112,0.5,1.3333333333333333,0.3076923076923077,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0
1,-25.0,1.0,0.0,3.162217659137575,0.49999999999999994,0.5,11,3,0.6666666666666666,0.6666666666666666,1.0,1.0,33.5,57.5,0.5826086956521739,16.0,27.0,0.5925925925925926,2.0,0.7058823529411765,0.0,0.0,0.16666666666666666,0.5,2.0,1.0,0.0,0.0
0,0.0,-1.0,2.0,-2.444900752908964,0.1,1.0000000000000002,13,5,0.6666666666666666,0.3333333333333333,0.75,1.0,25.666666666666668,61.166666666666664,0.4196185286103542,35.0,72.0,0.4861111111111111,0.3333333333333333,0.2857142857142857,1.25,0.19230769230769232,0.6666666666666666,0.8333333333333334,0.5,0.25,0.0,0.0
0,2.0,-3.0,0.0,1.5085557837097845,0.5,0.9,7,3,1.0,1.0,1.0,1.0,29.0,53.0,0.5471698113207547,45.0,96.0,0.46875,7.0,0.7,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
